,Confirmed_Cases,Deaths,Recovered,Total_Tests,Critical_Cases
0,547648,11746,502537,8005794,1881
1,547648,11746,502537,8005794,1881
2,547648,11746,502537,8005794,1881
3,547648,11746,502537,8005794,1881
4,547648,11746,502537,8005794,1881
5,547648,11746,502537,8005794,1881
6,547648,11746,502537,8005794,1881
7,547648,11746,502537,8005794,1881
8,547648,11746,502537,8005794,1881
9,547648,11746,502537,8005794,1881
10,547648,11746,502537,8005794,1881
11,547648,11746,502537,8005794,1881
12,547648,11746,502537,8005794,1881
13,547648,11746,502537,8005794,1881
14,547648,11746,502537,8005794,1881
15,547648,11746,502537,8005794,1881
16,547648,11746,502537,8005794,1881
17,547648,11746,502537,8005794,1881
18,547648,11746,502537,8005794,1881
19,547648,11746,502537,8005794,1881
